chr2	109921689	109924347	1	1	1	0	20	44
chr2	109995715	109995754	1	1	0	0	2	23
chr2	109995715	109995794	1	1	0	0	1	23
chr2	109995755	109996114	1	1	0	0	2	40
chr2	109995795	109996114	1	1	0	0	2	40
chr2	109995955	109996114	1	1	0	0	2	40
chr2	109996075	109996114	1	1	0	0	2	40
chr2	110156482	110160126	2	2	1	0	1	5
chr2	110375276	110375475	2	2	0	0	2	40
chr2	110375276	110375555	2	2	0	0	2	40
chr2	110375276	110375595	2	2	0	0	2	40
chr2	110375276	110375635	2	2	0	0	2	40
chr2	110375676	110375715	2	2	0	0	2	31
chr2	110375676	110375755	2	2	0	0	1	23
chr2	110379311	110382703	2	2	1	0	1	12
chr2	110447161	110449818	2	2	1	0	21	44
chr2	110449868	110451160	2	2	1	0	6	23
chr2	110451254	110451863	2	2	1	0	4	22
chr2	110451254	110454850	2	2	0	0	1	40
chr2	110452015	110454850	2	2	1	0	1	46
chr2	110455001	110455434	2	2	1	0	1	36
chr2	110455556	110457029	2	2	1	0	2	41
chr2	110457097	110468094	2	2	1	0	1	34
chr2	129970916	130032583	1	1	0	0	2	14
chr2	130737168	130754431	2	2	0	0	1	22
chr2	135109815	135127107	2	2	0	0	1	34
chr2	174640666	174819717	1	1	0	0	3	14
chr2	179200754	179216964	2	2	0	0	1	35
chr2	207699851	207710048	1	1	0	0	2	34
chr2	208224220	208374590	2	2	0	0	4	40
chr2	219193802	219223320	2	2	0	0	1	39
chr2	231179605	231194004	1	1	0	0	1	32
chr2	231591855	231596133	2	2	0	0	1	33
chr2	232644558	232650339	1	3	0	0	1	27
chr2	234146196	234327306	1	1	0	0	3	45
chr3	11746086	11760951	1	1	0	0	1	39
chr3	11823488	11824057	2	2	0	0	1	33
chr3	12624859	12672697	2	4	0	0	1	27
chr3	17554895	17602617	1	3	0	0	1	27
chr3	19503713	19585081	1	1	0	0	2	33
chr3	32458938	32518808	2	2	0	0	2	24
chr3	32719185	32754035	1	1	0	0	2	16
chr3	32765178	32768005	1	1	0	0	1	44
chr3	33717674	33816246	2	4	0	0	3	30
chr3	47399864	47444816	1	3	0	0	1	28
chr3	47672442	47677336	1	1	0	0	1	43
chr3	47675733	47755777	1	1	0	0	2	40
chr3	47712168	47759872	1	1	0	0	11	33
chr3	48713764	48721167	2	4	0	0	1	27
chr3	49019307	49019710	1	1	0	0	3	43
chr3	49090318	49127553	1	3	0	0	1	41
chr3	49378439	49450045	1	1	0	0	2	37
chr3	49921341	49938204	1	1	0	0	1	37
chr3	50002628	50049342	2	2	0	0	1	39
chr3	50080924	50087931	2	2	0	0	1	46
chr3	51021855	51039187	1	1	0	0	1	32
chr3	56768270	56807095	1	1	0	0	1	21
chr3	57092519	57111891	1	1	0	0	1	37
chr3	57991270	58018416	2	2	0	0	1	28
chr3	73300545	73340926	1	3	0	0	1	26
chr3	78740554	78776333	2	2	0	0	1	21
chr3	90157296	90170673	1	1	0	0	1	25
chr3	113089123	113089349	2	4	0	0	1	37
chr3	138553265	138599855	1	1	0	0	1	46
chr3	155855218	155858761	2	2	0	0	1	24
chr3	156883112	156972452	2	2	0	0	2	43
chr3	183521782	183522298	2	4	1	0	2	25
chr3	184526949	184545529	2	2	0	0	1	45
chr3	195661842	195662570	1	1	1	0	1	38
chr3	195662734	195664085	1	1	1	0	1	14
chr3	195664251	195666065	1	1	1	0	7	42
chr3	195666215	195668518	1	1	1	0	1	3
chr3	195668642	195671131	1	1	1	0	1	8
chr3	195671301	195672483	1	1	1	0	3	45
chr3	195672680	195673817	1	1	1	0	3	29
chr3	195673988	195676421	1	1	1	0	2	11
chr3	195673988	195677726	1	1	1	0	1	21
chr3	195677849	195680794	1	1	1	0	2	11
chr3	195681242	195685817	1	1	0	0	2	29
chr3	195681302	195681535	1	1	1	0	10	41
chr3	195681667	195683751	1	1	1	0	3	42
chr3	195683866	195685817	1	1	1	0	8	45
chr3	195683866	195685908	1	1	0	0	1	34
chr3	195689439	195724679	1	1	0	0	1	35
chr3	195960087	195964904	2	2	0	0	1	34
chr3	195963422	195965428	2	2	1	0	6	45
chr3	195963422	195967938	2	2	0	0	2	29
chr3	195965543	195967513	2	2	1	0	6	41
chr3	195967645	195967878	2	2	1	0	10	41
chr3	195968386	195971322	2	2	1	0	2	11
chr3	195971445	195974396	2	2	1	0	1	21
chr3	195972748	195974396	2	2	1	0	2	11
chr3	195974567	195975704	2	2	1	0	3	29
chr3	195975901	195977082	2	2	1	0	3	45
chr3	195977252	195979743	2	2	1	0	1	8
chr3	195979867	195982161	2	2	1	0	1	3
chr3	195982311	195984111	2	2	1	0	1	42
chr3	195984277	195985626	2	2	1	0	1	14
chr3	195985790	195986518	2	2	1	0	1	38
chr4	59557	60057	1	1	1	0	1	47
chr4	437553	472574	2	2	0	0	1	40
chr4	472702	473980	2	2	1	0	3	37
chr4	472702	497126	2	2	0	0	1	42
chr4	1635926	1646182	2	2	0	0	1	45
chr4	1876001	1876922	1	1	0	0	1	39
chr4	2021120	2034205	1	3	0	0	1	39
chr4	7796983	7827493	2	2	0	0	1	44
chr4	35681301	35696693	1	3	0	0	1	41
chr4	39803511	39840016	2	2	0	0	1	18
chr4	49254661	49255144	1	1	1	0	1	31
chr4	49540194	49540677	2	2	1	0	1	31
chr4	53237360	53255732	2	2	0	0	1	43
chr4	55504070	55526733	1	1	0	0	1	32
chr4	56847830	56890126	2	2	0	0	1	40
chr4	56876513	56917820	1	1	0	0	1	30
chr4	56960282	56963086	1	1	0	0	1	33
chr4	57261504	57295641	2	2	0	0	1	45
chr4	58577574	58580909	1	1	0	0	2	29
chr4	63756637	63774762	2	2	0	0	1	25
chr4	75972919	75974606	1	3	0	0	1	32
chr4	86320605	86408848	1	1	0	0	2	37
chr4	86915723	86923698	1	1	0	0	2	45
chr4	94523876	94549793	1	1	1	0	1	18
chr4	128049592	128096812	1	1	0	0	1	28
chr4	128631700	128677371	2	2	0	0	2	43
chr4	139087698	139236783	2	2	0	0	3	45
chr4	165081755	165095856	2	2	0	0	1	33
chr4	183414520	183488190	2	2	0	0	2	44
chr4	183414520	183490939	2	2	0	0	2	44
chr4	183420210	183488190	2	2	0	0	4	44
chr4	183420210	183490939	2	2	0	0	4	44
chr4	183624235	183630925	1	1	0	0	1	35
chr4	185224324	185234654	2	4	0	0	1	27
chr4	188103233	188149151	2	2	0	0	1	46
chr4	188106284	188149151	2	2	0	0	1	46
chr4	188500783	188542702	2	2	0	0	2	46
chr5	7107495	7176480	1	1	0	0	2	41
chr5	7193885	7230853	2	2	0	0	1	39
chr5	16711569	16723169	1	1	0	0	19	46
chr5	17235495	17250836	2	2	0	0	2	46
chr5	37322643	37331084	1	1	0	0	1	44
chr5	41210199	41225933	2	2	0	0	5	43
chr5	57145804	57182128	1	3	0	0	2	27
chr5	67786113	67823905	2	2	0	0	1	30
chr5	69873698	69875163	1	1	1	0	3	4
chr5	69898495	70774380	0	0	0	0	5	44
chr5	69916256	69920731	1	1	1	0	1	27
chr5	69920866	69975737	1	1	1	0	1	5
chr5	69921245	69961394	1	1	1	0	1	7
chr5	69965937	69975737	1	1	1	0	1	37
chr5	69975853	69978463	1	1	1	0	14	31
chr5	69978119	69978463	1	1	1	0	6	46
chr5	69979058	69985379	1	1	1	0	1	17
chr5	69979058	69990036	1	1	1	0	2	16
chr5	70132796	70139126	2	2	1	0	1	17
chr5	70139721	70140065	2	2	1	0	6	46
chr5	70139721	70142330	2	2	1	0	14	31
chr5	70142446	70197256	2	2	1	0	1	5
chr5	70156781	70196877	2	2	1	0	1	7
chr5	70197391	70201867	2	2	1	0	2	20
chr5	70197391	70219917	2	2	1	0	5	45
chr5	70214375	70487034	2	2	0	0	4	29
chr5	70232425	70487034	2	2	0	0	4	29
chr5	70259038	70260503	2	2	1	0	3	4
chr5	70401669	70406841	1	1	1	0	1	12
chr5	70406916	70420248	1	1	1	0	1	8
chr5	70415551	70445482	1	1	0	0	1	16
chr5	70420338	70421279	1	1	1	0	11	37
chr5	70421346	70447383	0	0	0	0	3	36
chr5	70422200	70422872	1	1	1	0	2	26
chr5	70422924	70423298	1	1	1	0	1	24
chr5	70423354	70427584	1	1	1	0	2	7
chr5	70427691	70433869	1	1	1	0	1	7
chr5	70433961	70434178	1	1	1	0	2	7
chr5	70440860	70441415	1	1	1	0	5	13
chr5	70441519	70444090	1	1	0	0	1	20
chr5	70441519	70445482	1	1	1	0	102	40
chr5	70441519	70447233	1	1	1	0	4	25
chr5	70444115	70445482	1	1	0	0	1	24
chr5	70445523	70447233	1	1	1	0	77	42
chr5	70446724	70447233	1	1	0	0	1	18
chr5	70481539	70495023	2	2	1	0	2	35
chr5	70481539	70516307	2	2	1	0	2	35
chr5	70516483	70518320	2	2	1	0	2	16
chr5	70555374	70556839	2	2	1	0	3	4
chr5	70789293	70791131	1	1	1	0	2	16
chr5	70796294	70836465	1	1	1	0	1	7
chr5	70841008	70850809	1	1	1	0	1	37
chr5	70850925	70852087	1	1	1	0	1	12
chr5	70850925	70853535	1	1	1	0	13	31
chr5	70853191	70853535	1	1	1	0	6	46
chr5	71035644	71061696	0	0	0	0	3	39
chr5	71035685	71059689	2	2	1	0	4	43
chr5	71035797	71037506	2	2	1	0	81	42
chr5	71037547	71038428	2	2	0	0	20	28
chr5	71037547	71038918	2	2	0	0	1	24
chr5	71037547	71041521	2	2	1	0	100	40
chr5	71037547	71067493	2	2	0	0	1	16
chr5	71038482	71041521	2	2	0	0	21	25
chr5	71038943	71041521	2	2	0	0	1	20
chr5	71041625	71042180	2	2	1	0	5	13
chr5	71048850	71049067	2	2	1	0	2	7
chr5	71049159	71055351	2	2	1	0	1	7
chr5	71055458	71059689	2	2	1	0	2	13
chr5	71059745	71060119	2	2	1	0	6	30
chr5	71060171	71060843	2	2	1	0	2	26
chr5	71061766	71062707	2	2	1	0	11	37
chr5	71101664	71122292	2	2	0	0	1	17
chr5	71140035	71140379	2	2	1	0	6	46
chr5	71140035	71142644	2	2	1	0	13	31
chr5	71197782	71202252	2	2	1	0	1	17
chr5	71216752	71234776	0	0	0	0	5	38
chr5	103003150	103005153	1	1	1	0	1	34
chr5	110988474	111032575	2	2	0	0	1	36
chr5	126956575	126971378	1	1	0	0	3	40
chr5	130789614	130929642	2	2	0	0	4	22
chr5	131116916	131132980	1	1	0	0	1	19
chr5	134321904	134330589	2	2	0	0	1	37
chr5	134616219	134627921	2	2	0	0	1	36
chr5	134768988	134853094	1	1	0	0	2	38
chr5	138387956	138412210	2	2	0	0	2	27
chr5	144885298	144933306	2	2	0	0	1	31
chr5	144891881	144933306	2	2	0	0	1	31
chr5	154700939	154715152	2	4	0	0	1	24
chr5	154735286	154764139	2	4	0	0	1	37
chr5	154775198	154778157	1	3	0	0	1	14
chr5	160995755	161024329	2	4	0	0	1	30
chr5	162938052	162972454	1	1	0	0	1	30
chr5	172941992	172975025	1	1	0	0	1	46
chr5	173166916	173176667	2	2	0	0	1	46
chr5	176399851	176402270	2	4	0	0	1	27
chr5	177954592	177963613	2	2	0	0	56	46
chr5	179488133	179503216	1	3	0	0	1	36
chr5	181262374	181442831	0	0	0	0	24	47
chr6	3000086	3003668	1	1	1	1	0	16
chr6	3002287	3003668	1	1	1	0	1	43
chr6	5236462	5260647	2	2	0	0	2	38
chr6	7964989	8022816	2	2	0	0	2	33
chr6	12107963	12108122	1	1	0	0	1	33
chr6	13281554	13294795	2	2	1	0	1	4
chr6	13889982	13901202	2	2	0	0	1	31
chr6	26040391	26051091	1	1	0	0	1	46
chr6	26197267	26198858	2	4	1	1	0	18
chr6	26534264	26559527	1	1	0	0	2	39
chr6	33470654	33496005	2	2	0	0	5	46
chr6	33470654	33561496	2	2	0	0	3	43
chr6	34381860	34444975	1	1	0	0	4	39
chr6	34417548	34418368	2	2	1	0	1	5
chr6	34418425	34421729	2	2	1	0	4	31
chr6	34421808	34424668	2	2	1	0	7	31
chr6	34424841	34425071	2	2	1	0	25	40
chr6	34425222	34426031	2	2	1	0	19	33
chr6	34603420	34609943	1	1	0	0	1	39
