chr1	103639971	103642503	1	1	0	0	1	31
chr1	103662776	103662885	1	1	1	0	3	20
chr1	103663012	103664330	1	1	1	0	7	44
chr1	103687639	103688957	2	2	1	0	7	44
chr1	103689084	103689193	2	2	1	0	4	20
chr1	103696444	103704288	0	0	0	0	5	35
chr1	103709469	103712001	2	2	0	0	1	31
chr1	108798647	108817737	2	2	0	0	3	46
chr1	112997329	113038180	2	2	0	0	1	46
chr1	113052289	113179733	1	1	0	0	4	39
chr1	120070012	120076267	1	1	1	0	1	5
chr1	120278037	120319190	1	1	1	0	5	35
chr1	120579195	120620354	2	2	1	0	5	35
chr1	120717306	120723564	2	2	1	0	1	5
chr1	144339372	144339787	1	1	0	0	2	47
chr1	144414447	144417030	1	1	0	0	1	45
chr1	144626731	144627146	2	2	0	0	2	47
chr1	145852755	145853284	2	4	0	0	1	31
chr1	146001095	146263207	1	1	0	0	5	33
chr1	146004985	146128632	0	0	0	0	3	45
chr1	146252153	146263207	1	1	0	0	6	46
chr1	146378420	146464035	2	2	0	0	2	43
chr1	146985757	146986351	1	1	1	0	2	42
chr1	146986525	146987233	1	1	1	0	2	42
chr1	146987286	146987953	1	1	1	0	3	42
chr1	146988950	146989573	1	1	1	0	1	23
chr1	146988950	146992711	1	1	0	0	1	23
chr1	146989637	146991994	1	1	0	0	1	26
chr1	146990518	146991112	1	1	1	0	2	42
chr1	146991286	146991994	1	1	1	0	2	42
chr1	146992047	146992711	1	1	1	0	4	42
chr1	146994914	146995994	1	1	0	0	1	46
chr1	148024720	148025776	1	1	1	0	1	11
chr1	148702897	148713990	1	1	0	0	5	33
chr1	148827487	148915380	2	2	0	0	2	39
chr1	148868623	148870167	1	1	1	0	3	18
chr1	148884701	148905853	2	2	0	0	1	36
chr1	148889530	148889783	1	1	1	0	1	29
chr1	148889895	148929196	1	1	1	0	1	45
chr1	148905327	148922730	1	1	0	0	18	41
chr1	148929274	148931799	1	1	1	0	1	6
chr1	149190532	149197995	2	2	1	0	5	33
chr1	149198172	149198360	2	2	1	0	1	31
chr1	149198485	149201013	2	2	1	0	1	6
chr1	149201091	149240376	2	2	1	0	11	45
chr1	149240488	149240741	2	2	1	0	1	29
chr1	149260095	149261639	2	2	1	0	3	18
chr1	149833115	149834134	1	1	1	0	3	38
chr1	149833508	149835357	2	2	0	0	3	33
chr1	149833856	149834134	1	1	0	0	1	15
chr1	149833865	149834134	1	1	1	0	11	41
chr1	149834207	149834390	2	2	0	0	4	27
chr1	149835099	149835571	1	1	0	0	1	28
chr1	149835818	149835949	2	4	0	0	1	26
chr1	149842498	149851463	0	0	0	0	4	41
chr1	149857871	149858002	1	3	0	0	1	26
chr1	149858249	149858717	2	2	0	0	1	28
chr1	149858463	149860308	1	1	0	0	3	33
chr1	149859433	149859616	0	0	0	0	4	34
chr1	149859682	149859951	2	2	1	0	11	41
chr1	149859682	149859960	2	2	0	0	1	15
chr1	150024923	150035018	2	2	0	0	2	28
chr1	150245777	150301120	1	1	0	0	2	38
chr1	150311443	150324011	2	2	0	0	1	40
chr1	150950109	150959947	2	4	0	0	2	43
chr1	151076937	151100420	1	1	0	0	1	45
chr1	151446692	151447307	1	1	0	0	3	33
chr1	151674919	151794025	2	2	0	0	6	26
chr1	153999968	154031232	1	1	0	0	1	26
chr1	154184286	154274495	2	2	0	0	3	12
chr1	154205952	154281128	2	2	0	0	2	37
chr1	154252512	154281110	2	2	0	0	1	46
chr1	154374234	154388695	1	1	0	0	1	37
chr1	155296594	155341424	2	2	0	0	1	37
chr1	155414424	155449633	2	2	0	0	1	45
chr1	155551446	155576800	1	1	0	0	1	46
chr1	155919115	155919401	2	4	0	0	2	45
chr1	156187478	156197543	1	1	0	0	1	40
chr1	159445066	159458854	2	2	0	0	1	21
chr1	167445069	167471014	1	1	0	0	1	16
chr1	174694321	174843348	1	1	0	0	3	39
chr1	182757011	182758775	2	2	0	0	2	36
chr1	200559837	200560353	2	2	0	0	1	32
chr1	200670618	200690308	1	1	1	0	1	46
chr1	201857731	201882367	1	1	0	0	2	31
chr1	201862356	201862703	1	3	0	0	1	18
chr1	203688069	203863362	1	3	0	0	3	27
chr1	225786986	225789239	1	1	1	0	3	9
chr1	226080230	226084832	1	1	0	0	1	21
chr1	226084373	226084832	1	1	0	0	1	21
chr1	226267396	226284696	2	4	0	0	1	27
chr1	235066574	235095442	2	2	0	0	2	45
chr1	235072013	235103696	1	1	0	0	3	32
chr1	240478320	240510342	2	4	0	0	3	28
chr1	245303431	245470662	2	2	0	0	12	46
chr1	246685555	246810498	2	2	0	0	12	45
chr1	246929839	246938221	1	1	0	0	1	44
chr1	246929839	246940565	1	1	0	0	1	44
chr1	246929975	247006532	2	2	0	0	2	45
chr2	9162187	9196284	2	4	0	0	3	27
chr2	11607014	11641718	2	2	0	0	2	46
chr2	23961747	23973219	0	0	0	0	3	39
chr2	24395765	24445580	2	2	0	0	3	39
chr2	24681803	24692948	2	2	0	0	1	46
chr2	24916469	24964205	1	1	0	0	2	41
chr2	27474039	27670093	2	2	0	0	3	46
chr2	28872543	28909343	1	3	0	0	9	41
chr2	32283800	32313449	2	2	0	0	1	32
chr2	32301946	32315983	2	2	0	0	1	33
chr2	37113471	37126929	2	4	0	0	1	28
chr2	42449603	42548771	0	0	0	0	6	31
chr2	48291644	48294687	1	1	0	0	1	46
chr2	61528047	61529109	2	4	0	0	1	35
chr2	64729124	64735980	2	4	0	0	2	46
chr2	65434113	65440282	2	2	0	0	1	38
chr2	65550856	65553251	2	2	0	0	1	46
chr2	69971090	69995311	2	2	1	0	1	3
chr2	83774281	83915027	2	2	0	0	3	21
chr2	84979905	85072445	2	2	0	0	3	32
chr2	85356668	85361714	1	1	0	0	7	46
chr2	85559076	85559637	2	2	0	0	1	37
chr2	86741070	86751895	1	1	1	0	2	14
chr2	87052993	87055657	2	2	1	0	1	8
chr2	97113937	97118063	1	1	1	0	1	24
chr2	97118179	97118343	1	1	1	0	23	44
chr2	97118518	97122886	1	1	1	0	1	7
chr2	97179934	97181597	1	1	1	0	1	18
chr2	97183634	97217351	1	1	0	0	3	21
chr2	97189291	97190977	1	1	1	0	1	11
chr2	97191007	97213541	1	1	0	0	1	29
chr2	97192509	97196244	2	2	0	0	5	34
chr2	97202394	97204067	1	1	1	0	1	11
chr2	97204097	97204190	1	1	1	0	1	29
chr2	97211742	97213418	1	1	1	0	3	11
chr2	97213448	97213541	1	1	1	0	4	29
chr2	97213615	97215300	1	1	1	0	12	29
chr2	97213615	97215424	1	1	0	0	1	41
chr2	97215330	97215424	1	1	1	0	11	29
chr2	97215498	97217176	1	1	1	0	10	29
chr2	97217206	97217299	1	1	1	0	14	32
chr2	97217373	97219049	1	1	1	0	8	22
chr2	97219079	97219173	1	1	1	0	2	10
chr2	97219247	97224805	1	1	1	0	7	35
chr2	97219247	97224808	1	1	1	0	36	44
chr2	97224880	97233729	1	1	1	0	41	42
chr2	97224880	97241265	1	1	0	0	1	32
chr2	97233824	97241265	1	1	0	0	4	26
chr2	97233872	97235124	1	1	0	0	1	37
chr2	97233872	97241265	1	1	1	0	67	44
chr2	97235202	97241265	1	1	0	0	1	27
chr2	97241341	97241399	1	1	0	0	1	22
chr2	97241480	97243845	1	1	1	0	8	14
chr2	97244030	97245156	1	1	1	0	2	16
chr2	97246072	97247475	1	1	1	0	4	28
chr2	97249215	97249551	1	1	1	0	11	40
chr2	97284165	97284700	1	3	1	0	1	5
chr2	97284786	97284877	1	1	1	0	6	19
chr2	97285008	97285302	1	1	1	0	1	28
chr2	97285008	97291539	1	1	1	0	9	30
chr2	97285365	97285464	1	1	1	0	2	30
chr2	97285524	97291539	1	1	1	0	3	39
chr2	97416406	97422438	2	2	1	0	3	39
chr2	97416406	97422954	2	2	1	0	9	30
chr2	97422660	97422954	2	2	1	0	1	28
chr2	97423085	97423176	2	2	1	0	6	19
chr2	97423262	97423797	2	4	1	0	1	5
chr2	97423273	97423801	2	4	1	0	3	9
chr2	97507658	97507994	2	2	1	0	11	40
chr2	97509734	97511137	2	2	1	0	4	28
chr2	97512053	97513179	2	2	1	0	2	16
chr2	97513364	97515731	2	2	1	0	8	14
chr2	97515946	97521995	2	2	0	0	1	27
chr2	97515946	97523325	2	2	1	0	67	44
chr2	97515946	97523373	2	2	0	0	4	26
chr2	97515946	97532310	2	2	0	0	1	32
chr2	97523468	97532310	2	2	1	0	25	42
chr2	97532382	97536299	2	2	0	0	1	20
chr2	97532385	97536299	2	2	1	0	5	35
chr2	97536373	97536467	2	2	1	0	1	10
chr2	97536497	97538167	2	2	1	0	11	20
chr2	97538241	97538334	2	2	1	0	15	30
chr2	97538364	97540033	2	2	1	0	7	29
chr2	97540230	97541910	2	2	1	0	1	20
chr2	97541984	97542078	2	2	1	0	11	29
chr2	97541984	97543789	2	2	0	0	1	41
chr2	97542108	97543789	2	2	1	0	12	29
chr2	97543863	97543956	2	2	1	0	4	29
chr2	97543986	97545665	2	2	1	0	3	11
chr2	97545739	97549585	2	2	0	0	2	29
chr2	97549492	97549585	2	2	1	0	1	22
chr2	97549615	97551288	2	2	1	0	3	29
chr2	97551481	97553167	2	2	1	0	1	12
chr2	97553241	97553342	2	2	1	0	1	9
chr2	97555133	97555225	2	2	1	0	1	29
chr2	97555255	97556936	2	2	1	0	1	11
chr2	97557010	97557103	2	2	1	0	1	32
chr2	97560861	97584943	2	2	1	0	1	12
chr2	97580569	97584943	2	2	1	0	5	31
chr2	97585118	97585283	2	2	1	0	23	44
chr2	97585399	97589524	2	2	1	0	2	38
chr2	100297272	100307063	1	1	0	0	1	14
chr2	105360634	105372502	1	3	0	0	2	13
chr2	106288197	106290257	2	2	0	0	3	19
chr2	106378825	106401655	2	2	0	0	1	16
chr2	109903413	109914410	1	1	1	0	1	39
chr2	109920347	109921639	1	1	1	0	10	32
chr2	109921689	109924347	1	1	1	0	13	39
chr2	109995715	109995754	1	1	0	0	1	23
chr2	109995755	109996114	1	1	0	0	2	40
chr2	109995795	109996114	1	1	0	0	2	40
chr2	109995955	109996114	1	1	0	0	2	40
chr2	109996075	109996114	1	1	0	0	2	40
chr2	110156482	110160126	2	2	1	0	3	5
chr2	110375276	110375475	2	2	0	0	10	46
chr2	110375276	110375555	2	2	0	0	9	46
chr2	110375276	110375595	2	2	0	0	9	46
chr2	110375276	110375635	2	2	0	0	10	46
chr2	110375676	110375715	2	2	0	0	1	31
chr2	110447161	110449818	2	2	1	0	16	39
chr2	110449868	110451160	2	2	1	0	10	32
chr2	110457097	110468094	2	2	1	0	1	39
chr2	134991087	135011322	1	1	0	0	1	31
chr2	151433575	151442195	2	2	0	0	1	35
chr2	171738956	171741888	2	4	0	0	1	21
chr2	171863499	171904976	2	2	0	0	1	27
chr2	179064457	179090682	1	1	0	0	2	26
chr2	197394107	197436886	2	2	0	0	1	45
chr2	203143952	203144085	2	4	0	0	1	45
chr2	206049919	206091269	1	1	0	0	1	46
chr2	208224220	208374590	2	2	0	0	7	40
chr2	211661969	211678896	1	3	0	0	1	44
chr2	227401068	227418975	1	1	0	0	2	23
chr2	236225167	236268839	1	1	0	0	4	26
chr3	5021238	5064906	2	4	0	0	1	27
chr3	6428732	6485138	2	2	0	0	2	41
chr3	11665346	11750128	2	2	0	0	3	46
chr3	13252965	13276320	2	2	0	0	3	16
chr3	33433106	33471801	1	3	0	0	1	27
chr3	41737601	41778569	2	2	0	0	1	44
chr3	45655002	45698632	2	2	0	0	1	42
chr3	47685665	47822591	2	4	0	0	3	21
chr3	47712168	47759872	1	1	0	0	4	32
chr3	47786791	47828556	1	1	0	0	1	27
chr3	49019307	49019710	1	1	0	0	1	44
chr3	49356981	49378023	2	2	0	0	1	22
chr3	49761190	49761488	2	2	0	0	3	39
chr3	50080924	50087931	2	2	0	0	1	46
chr3	50313232	50339560	1	1	0	0	3	44
chr3	66084168	66085030	1	1	1	0	1	5
chr3	71085825	71115831	1	1	0	0	1	20
chr3	72902985	72915123	2	4	0	0	1	24
chr3	88827289	88854523	1	1	0	0	3	22
chr3	113622337	113652828	1	1	0	0	1	29
chr3	119693699	119716822	2	2	0	0	1	32
chr3	120578071	120583548	2	2	0	0	3	31
chr3	121513538	121528887	1	1	0	0	1	20
chr3	155756095	155801982	2	2	0	0	3	38
chr3	155794212	155801982	2	2	0	0	3	38
chr3	155862914	155873729	1	1	0	0	5	20
chr3	155862914	155931280	1	1	0	0	5	20
chr3	166536476	166537806	1	1	0	0	1	46
chr3	177267747	177295790	2	2	0	0	1	12
chr3	179740849	179782827	2	2	0	0	1	45
chr3	181733973	181879023	1	1	0	0	3	42
chr3	183521782	183522298	2	4	1	0	1	27
chr3	184425239	184452086	1	1	0	0	1	43
chr3	194299865	194408266	2	2	0	0	3	24
chr3	194410200	194416199	2	2	0	0	1	20
chr3	194664701	194759358	1	1	0	0	3	46
chr3	195638753	195639532	1	1	1	0	1	36
chr3	195641636	195641816	2	2	0	0	1	24
chr3	195661842	195662570	1	1	1	0	2	17
chr3	195662734	195663623	1	1	1	0	1	14
chr3	195666215	195668143	1	1	1	0	1	3
chr3	195668642	195671131	1	1	1	0	2	42
chr3	195671301	195677726	1	1	0	0	2	16
chr3	195672680	195673817	1	1	1	0	3	39
chr3	195673988	195677726	1	1	1	0	1	6
chr3	195681302	195681535	1	1	1	0	2	41
chr3	195681667	195683751	1	1	1	0	1	42
chr3	195683866	195685817	1	1	1	0	4	44
chr3	195686260	195701230	1	1	1	0	2	4
chr3	195946976	196006487	2	2	0	0	3	23
chr3	195947836	195948012	1	1	0	0	1	24
chr3	195963422	195965428	2	2	1	0	3	38
chr3	195965543	195967513	2	2	1	0	8	33
chr3	195967645	195967878	2	2	1	0	2	41
chr3	195971445	195974396	2	2	1	0	1	6
chr3	195971445	195977082	2	2	0	0	2	16
chr3	195974567	195975704	2	2	1	0	3	39
chr3	195977252	195979743	2	2	1	0	2	42
chr3	195979867	195982161	2	2	1	0	1	31
chr3	195984738	195985626	2	2	1	0	1	14
chr3	195985790	195986518	2	2	1	0	2	17
chr3	196052672	196061720	2	2	0	0	4	37
chr3	196153255	196171673	2	2	0	0	1	46
chr3	196801769	196860763	1	1	0	0	2	31
chr3	197786211	197813625	1	1	0	0	2	45
chr4	59557	60057	1	1	1	0	1	28
chr4	437512	472574	2	2	1	0	2	26
chr4	444433	472574	2	2	1	0	3	26
chr4	472702	473980	2	2	1	0	4	38
chr4	472702	497126	2	2	0	0	2	42
chr4	1707005	1876922	1	1	0	0	3	46
chr4	2524755	2555776	2	2	0	0	1	47
chr4	2978875	2979495	2	2	0	0	1	43
chr4	9122250	9130808	1	1	0	0	2	20
chr4	17031325	17108239	1	1	0	0	3	39
chr4	25585224	25590761	1	1	0	0	1	35
chr4	39773796	39791497	2	2	0	0	2	17
chr4	39979533	39993152	2	2	0	0	3	46
chr4	40651960	40667635	1	1	0	0	2	44
chr4	49254661	49257493	1	1	1	0	1	3
chr4	56885604	56891728	1	1	0	0	3	39
chr4	73981292	73981416	2	2	1	0	1	22
chr4	75749986	75837006	2	2	0	0	2	40
chr4	82871545	82887827	1	1	0	0	1	23
chr4	88875385	88903869	2	2	0	0	1	20
chr4	88876250	88925652	2	2	0	0	3	22
chr4	94523876	94549793	1	1	1	0	6	18
chr4	109474552	109477023	1	1	0	0	1	39
chr4	109677969	109678102	2	2	0	0	1	44
chr4	112771158	112778014	1	3	0	0	1	27
chr4	160706108	160748613	2	4	0	0	4	40
chr4	182397324	182437720	2	2	0	0	1	45
chr4	188306383	188333383	1	3	0	0	1	28
chr4	188500783	188542702	2	2	0	0	4	46
chr4	188891960	188968294	2	2	0	0	2	46
chr5	7107495	7176480	1	1	0	0	4	40
chr5	14986456	15036439	2	2	0	0	1	38
chr5	16711569	16723169	1	1	0	0	13	46
chr5	16826084	16856485	1	1	0	0	1	20
chr5	17010087	17250836	2	2	0	0	4	44
chr5	17235495	17250836	2	2	0	0	4	44
chr5	36812707	36852345	2	2	0	0	1	32
chr5	41210199	41225933	2	2	0	0	3	42
chr5	54005649	54071756	1	1	0	0	4	46
chr5	69819621	69820939	1	1	0	0	2	32
chr5	69850165	69873663	1	1	1	0	1	19
chr5	69873698	69875163	1	1	1	0	1	34
chr5	69916256	69920731	1	1	1	0	2	19
chr5	69920866	69975737	1	1	1	0	1	5
chr5	69920868	69924474	1	1	1	0	3	8
chr5	69924438	69924525	1	1	1	0	1	34
chr5	69959174	69961140	2	2	0	0	2	32
chr5	69975853	69978463	1	1	1	0	3	35
chr5	70139721	70142330	2	2	1	0	3	35
chr5	70142446	70197256	2	2	1	0	1	5
chr5	70193597	70193684	2	2	1	0	1	34
chr5	70193648	70197254	2	2	1	0	3	8
chr5	70197391	70201867	2	2	1	0	1	10
chr5	70314038	70315357	2	2	0	0	2	32
chr5	70420338	70421279	1	1	1	0	2	7
chr5	70421344	70449961	1	3	0	0	2	23
chr5	70422924	70423298	1	1	1	0	2	24
chr5	70434267	70434914	1	1	1	0	2	11
chr5	70437595	70445482	1	1	0	0	3	40
chr5	70441519	70444090	1	1	0	0	1	24
chr5	70441519	70444552	1	1	0	0	2	40
chr5	70441519	70445482	1	1	1	0	140	40
chr5	70441557	70445482	1	1	1	0	1	40
chr5	70445523	70447233	1	1	1	0	123	41
chr5	70446724	70447233	1	1	0	0	3	17
chr5	70453551	70454040	1	1	0	0	3	20
chr5	70481539	70495023	2	2	1	0	4	11
chr5	70481539	70516307	2	2	1	0	4	11
chr5	70555374	70556839	2	2	1	0	1	34
chr5	70556874	70580371	2	2	1	0	1	19
chr5	70799487	70799574	1	1	1	0	1	34
chr5	70834246	70836221	2	2	0	0	2	32
chr5	70850925	70853535	1	1	1	0	3	35
chr5	71030172	71032136	1	1	0	0	1	35
chr5	71033064	71061701	2	4	0	0	2	23
chr5	71035685	71059689	2	2	1	0	3	45
chr5	71035797	71037506	2	2	1	0	122	41
chr5	71037547	71038428	2	2	0	0	1	21
chr5	71037547	71041521	2	2	1	0	140	40
chr5	71037547	71045443	2	2	0	0	3	40
chr5	71038482	71041521	2	2	0	0	4	40
chr5	71038943	71041521	2	2	0	0	1	24
chr5	71041618	71042251	2	6	0	0	1	19
chr5	71048114	71048761	2	2	1	0	2	11
chr5	71059745	71060119	2	2	1	0	4	30
chr5	71061766	71062707	2	2	1	0	2	7
chr5	71140035	71142644	2	2	1	0	3	35
chr5	79193379	79226723	2	4	0	0	1	28
chr5	98240184	98267151	2	2	0	0	1	29
chr5	103003150	103005153	1	1	1	0	3	23
chr5	103810690	103832869	1	1	0	0	1	38
chr5	119889815	119958060	2	4	0	0	3	45
chr5	126746915	126773028	1	1	0	0	1	20
chr5	126956575	126971378	1	1	0	0	1	40
chr5	130789614	130929642	2	2	0	0	5	22
chr5	131141406	131179742	2	4	0	0	1	26
chr5	131159612	131162028	2	2	1	0	3	9
chr5	131232496	131276209	1	3	0	0	1	41
chr5	132977374	132986166	1	3	0	0	1	27
chr5	134321904	134330589	2	2	0	0	1	37
chr5	134616219	134627921	2	2	0	0	1	36
chr5	134652670	134680414	2	2	0	0	1	38
chr5	140062937	140074651	2	4	0	0	3	27
chr5	142416064	142419878	1	1	0	0	1	39
chr5	145415336	145418782	1	1	0	0	1	24
chr5	146163512	146205844	2	2	0	0	2	14
chr5	146221003	146259758	1	1	0	0	2	46
chr5	157504905	157605021	1	1	0	0	3	46
chr5	160114434	160115112	2	4	0	0	1	25
chr5	171352099	171385223	1	1	0	0	1	31
chr5	172941976	173017611	1	1	0	0	2	30
chr5	173077428	173117906	2	2	0	0	1	16
chr5	173166916	173176667	2	2	0	0	1	46
chr5	177148200	177190361	2	2	0	0	1	16
chr5	177481095	177481691	2	4	0	0	1	30
chr5	177954592	177963613	2	2	0	0	121	46
chr5	179576466	179580287	1	1	0	0	1	28
chr5	180217727	180550325	2	2	0	0	6	36
chr5	180372629	180412537	1	1	0	0	2	46
chr5	180426443	180430452	1	1	0	0	1	17
chr5	181247547	181249958	1	1	0	0	1	31
chr5	181256860	181260000	2	2	1	0	1	9
chr5	181262374	181442831	0	0	0	0	33	47
chr6	3003790	3004494	1	1	1	0	1	7
chr6	5236462	5260647	2	2	0	0	1	38
chr6	10517695	10520194	2	2	0	0	2	45
chr6	13328899	13329724	1	1	1	0	2	6
chr6	17598989	17606295	1	1	0	0	2	30
chr6	21231707	21232284	1	3	0	0	1	31
chr6	21869151	21944870	2	2	0	0	2	34
chr6	26534264	26559527	1	1	0	0	2	41
chr6	26723154	26723553	1	1	1	0	1	16
chr6	26778133	26778533	2	2	1	0	1	16
chr6	27337934	27340967	1	1	0	0	1	34
chr6	27549255	27563502	1	1	0	0	1	39
chr6	33470654	33496005	2	2	0	0	11	46
chr6	33470654	33561496	2	2	0	0	3	39
chr6	34262227	34407184	1	1	0	0	3	35
chr6	34381860	34444975	1	1	0	0	2	46
chr6	34418425	34421729	2	2	1	0	3	26
chr6	34421808	34424668	2	2	1	0	10	34
chr6	34424841	34425071	2	2	1	0	29	40
chr6	34425222	34426031	2	2	1	0	26	43
chr6	34938775	34962572	1	1	0	0	1	46
chr6	38541524	38545564	1	1	0	0	3	41
chr6	42035600	42081601	2	2	0	0	1	46
chr6	42111515	42184323	2	2	0	0	9	46
chr6	42668037	42671043	1	3	0	0	1	31
chr6	42675742	42684358	2	2	0	0	1	45
chr6	42808214	42826316	2	2	0	0	1	37
chr6	42909362	42918877	2	4	0	0	2	36
chr6	43000167	43092093	2	2	0	0	3	46
chr6	43022281	43082359	1	1	0	0	2	37
chr6	43098342	43100355	2	4	0	0	1	27
chr6	43538990	43539262	2	4	0	0	1	30
chr6	43651798	43701775	2	2	0	0	2	42
chr6	61207467	61248167	1	1	0	0	1	44
chr6	73539862	73585123	1	1	0	0	1	38
chr6	76081580	76083803	1	1	0	0	1	45
chr6	81069641	81079210	2	2	0	0	1	29
chr6	87376269	87422524	1	1	0	0	1	42
chr6	110885344	110961381	2	2	0	0	2	43
chr6	120725263	120806061	1	1	0	0	2	45
chr6	121451030	121456674	1	1	0	0	1	46
chr6	121953834	121980750	2	2	0	0	2	46
chr6	131325786	131341263	2	2	0	0	1	38
chr6	138896180	138896894	2	2	0	0	1	47
chr6	139252761	139284298	1	1	0	0	1	43
chr6	149945573	149946371	1	1	1	0	2	25
chr6	149946654	149947319	1	1	1	0	8	31
chr6	149947452	149948722	1	1	1	0	15	44
chr6	150001669	150005072	2	2	1	0	1	20
chr6	150018856	150020107	2	2	1	0	3	7
chr6	150020240	150020904	2	2	1	0	8	31
chr6	150021187	150021979	2	2	1	0	2	25
chr6	158365565	158415437	2	4	0	0	1	44
chr7	1146205	1146901	2	2	0	0	1	46
chr7	2282895	2302015	1	1	0	0	2	27
chr7	4661051	4740067	1	1	0	0	3	34
chr7	5095523	5108552	1	1	0	0	1	39
chr7	5468261	5489358	1	3	0	0	2	37
chr7	5923963	5925631	1	1	1	0	1	18
chr7	6741376	6748724	2	2	0	0	2	20
chr7	6799280	6800947	2	2	1	0	1	18
chr7	19684503	19878810	1	1	0	0	5	38
chr7	27642868	27643215	1	1	0	0	1	44
chr7	30265270	30518433	2	4	0	0	4	27
chr7	39918339	39932909	1	1	0	0	1	43
chr7	55631830	55661080	2	2	0	0	3	37
chr7	55834878	55882657	2	2	0	0	1	46
chr7	55854622	55947131	1	1	0	0	5	41
chr7	56011234	56011543	2	2	1	0	3	33
chr7	56011870	56015022	2	2	1	0	2	13
chr7	56015172	56017233	2	2	1	0	1	18
